product_id,warehouse_id,supplier_id,category,region,service_risk_score,stockout_risk_score,excess_inventory_score,supplier_risk_score,working_capital_risk_score,governance_priority_score,risk_tier,main_risk_driver,recommended_action,fill_rate,stockout_rate,service_gap_rate,excess_day_rate,slow_moving_rate,dos_stretch,lost_sales_share,inventory_value_share,lost_sales_revenue,inventory_value_sum
SKU-0093,WH-LYON,SUP-005,Frozen,France South-East,54.97015980630644,58.62445723187814,0.0,62.22816255992259,0.0,36.04672495411435,Medium,Supplier Risk,investigate supplier reliability and qualify backup source,0.9041564792176039,0.0958435207823961,0.08438484107579462,0.0,0.0,0.30410518315853474,0.0006669578719104799,0.0006001486767336054,23196.600000000002,1790776.26
SKU-0086,WH-LYON,SUP-004,Dairy,France South-East,56.21752072343634,59.38583270535042,0.0,58.97763862848871,0.0,35.99351034936001,Medium,Stockout Risk,expedite replenishment and rebalance stock across warehouses,0.8991710625470987,0.10082893745290128,0.09006857573474002,0.0,0.009575923392612859,0.29481866545067636,0.0003458516677969977,0.0002422518239715343,12028.62,722852.24
SKU-0090,WH-MAD,SUP-004,Snacks,Spain Central,47.16271017623194,68.92976525998728,0.0,58.97763862848871,0.0,35.92002098005106,Medium,Stockout Risk,expedite replenishment and rebalance stock across warehouses,0.8785165562913907,0.12148344370860926,0.1095350463576159,0.0,0.0,0.28115701474388205,0.001316607087840713,0.0006760280133879139,45791.21,2017191.68
SKU-0018,WH-PORTO,SUP-004,Snacks,Portugal North,54.18310269360639,57.76332679314764,1.5655208233753533,58.97763862848871,1.9569010292191915,35.79798986321698,Medium,Supplier Risk,investigate supplier reliability and qualify backup source,0.9209948577406474,0.07900514225935258,0.07662455613019198,0.012311901504787962,0.0,0.3579473324213406,0.003148158695219866,0.0014546217497050928,109492.04000000001,4340427.96
SKU-0107,WH-MAD,SUP-002,Personal Care,Spain Central,34.12106778749685,40.621010552593425,8.334705554165673,96.02684642340185,7.225526576459112,35.50187707201813,Medium,Supplier Risk,investigate supplier reliability and qualify backup source,0.9147729891680111,0.08522701083198894,0.07839151878312975,0.09849521203830369,0.02051983584131327,0.5475668034655722,0.0016650709109821606,0.002303119631335767,57910.68,6872250.36
SKU-0075,WH-LYON,SUP-002,Personal Care,France South-East,0.6786385688295938,0.0,73.4315294117647,96.02684642340184,46.15071856734237,35.246662891938755,Medium,Supplier Risk,investigate supplier reliability and qualify backup source,0.9948453608247423,0.005154639175257732,0.004524257125530625,0.7660738714090287,0.038303693570451436,2.0675424836601306,7.023923270178005e-06,0.0006799845764867548,244.29,2028997.62
SKU-0108,WH-MAD,SUP-003,Household,Spain Central,2.131412103746395,0.6806238345482287,72.66108014844049,98.25809170536027,38.74076605422368,35.013157221892776,Medium,Supplier Risk,investigate supplier reliability and qualify backup source,0.9878962536023055,0.012103746397694525,0.010703170028818444,0.7181942544459644,0.005471956224350205,1.9261760145918831,5.3750307584167045e-05,0.002811723026660828,1869.42,8389865.78
SKU-0040,WH-LYON,SUP-007,Health,France South-East,50.08684024275239,51.14611722274188,6.224418929100559,56.988316867560705,7.780523661375699,34.97425200165023,Low,Supplier Risk,monitor only,0.9328674751209962,0.06713252487900376,0.06336853553754962,0.009575923392612859,0.0,0.3782918376652987,0.004211817138044713,0.004436952255490123,146485.77,13239367.3
SKU-0095,WH-LIS,SUP-003,Pet Care,Portugal South,6.733283740701374,4.534912796149279,64.73858620484187,98.25809170536029,32.27729070904324,34.91072682635849,Low,Supplier Risk,monitor only,0.9759829968119023,0.02401700318809777,0.021526886291179596,0.7058823529411765,0.013679890560875513,1.6555053959568324,0.0002230127984729095,0.004348599279198049,7756.32,12975731.94
SKU-0087,WH-LIS,SUP-003,Pet Care,Portugal South,22.706434664359016,24.0317774914504,37.125211625162756,98.25809170536029,2.656514531453448,34.87466624721721,Low,Supplier Risk,monitor only,0.9339844232908888,0.06601557670911114,0.058016936580541474,0.44049247606019154,0.006839945280437756,0.8922246542027663,0.0004609204891267639,0.0016631637394556563,16030.68,4962693.84
SKU-0089,WH-MAD,SUP-002,Beverages,Spain Central,21.344342478713344,27.298276324376832,36.46448153214774,96.02684642340185,2.095000124362637,34.63012565591857,Low,Supplier Risk,monitor only,0.9379375591296121,0.06206244087038789,0.055524881740775786,0.48700410396716826,0.012311901504787962,1.0406800425596594,8.836646944874646e-05,0.0003029489773736601,3073.3599999999997,903965.73
SKU-0051,WH-MAD,SUP-007,Personal Care,Spain Central,46.50823174060473,62.16066121948987,1.598668737504983,56.988316867560705,1.9983359218812287,34.61889931090719,Low,Stockout Risk,monitor only,0.9071543233979782,0.09284567660202178,0.08626109592607055,0.0,0.0,0.2946028271773826,0.0030635852420951683,0.001466209749446911,106550.6,4375005.25
SKU-0075,WH-MAD,SUP-002,Personal Care,Spain Central,13.385991540184115,13.764065874263025,50.101876880984946,96.02684642340185,20.582538490237525,34.30808060934794,Low,Supplier Risk,monitor only,0.9586961930828565,0.04130380691714357,0.03706693207265489,0.6101231190150479,0.030095759233926128,1.4194965800273596,6.858654487350288e-05,0.0005749182299657173,2385.42,1715491.44
SKU-0028,WH-LYON,SUP-008,Household,France South-East,47.99163062824554,62.390732300540456,0.0,56.593883965045265,0.0,34.298973891305074,Low,Stockout Risk,monitor only,0.8976452389137161,0.10235476108628394,0.09927793056033002,0.0,0.0,0.331984496124031,0.0011694362143141572,0.0006952708856412215,40672.65,2074610.25
SKU-0062,WH-LYON,SUP-001,Dairy,France South-East,32.34403319380186,15.194910105683404,32.61969904240765,95.15844504508887,1.0036065166024124,34.28349212856284,Low,Supplier Risk,monitor only,0.9612983770287141,0.03870162297128589,0.034457516339869286,0.3761969904240766,0.013679890560875513,0.8140355677154584,6.667106012889909e-05,0.0005409572669915524,2318.8,1614155.74
SKU-0062,WH-PORTO,SUP-001,Dairy,Portugal North,32.57454883227176,22.199609432655514,24.411764705882348,95.15844504508887,2.4959582141524685,34.13541468153676,Low,Supplier Risk,monitor only,0.9607218683651805,0.03927813163481953,0.03503343949044586,0.29411764705882354,0.019151846785225718,0.7357905456756346,7.489424591329842e-05,0.0005602651182316441,2604.8,1671768.2
SKU-0002,WH-LYON,SUP-012,Snacks,France South-East,57.19609844761162,59.947976834602734,0.0,44.96728559196592,0.0,34.11038422575393,Low,Stockout Risk,monitor only,0.9132208977425774,0.08677910225742255,0.08595762558546244,0.0,0.0,0.2487777017783858,0.002815134622198574,0.0008651556666579875,97909.56,2581527.36
SKU-0021,WH-LYON,SUP-008,Frozen,France South-East,53.97061160380879,53.424298997386344,0.8179544543863617,56.59388396504527,1.0224430679829521,34.10076509731668,Low,Supplier Risk,monitor only,0.9177666407849228,0.0822333592150773,0.08147483588621443,0.0,0.0,0.331688098495212,0.0017431601233442787,0.0012162805956844795,60626.6,3629244.72
SKU-0068,WH-LYON,SUP-006,Household,France South-East,40.267406103979916,63.176564558423436,0.0,62.9149668876714,3.242134062927496,34.08331513864561,Low,Stockout Risk,monitor only,0.8881454361823002,0.11185456381769979,0.097200984724151,0.017783857729138167,0.02188782489740082,0.4403462532299741,0.0005392978005153146,0.0008371501724325878,18756.620000000003,2497962.11
SKU-0071,WH-LYON,SUP-003,Pet Care,France South-East,6.224081237911037,7.675787916714073,61.38775376196991,98.25809170536029,26.38775376196991,34.02127358973842,Low,Supplier Risk,monitor only,0.9775145067698259,0.02248549323017408,0.020684719535783366,0.6894664842681258,0.004103967168262654,1.7329931600547197,2.0883729128611037e-05,0.0005910779399496632,726.3299999999999,1763710.2
SKU-0085,WH-PORTO,SUP-003,Frozen,Portugal North,28.64171186041027,7.587820448965851,37.79725038849459,98.25809170536029,6.738697048545728,33.73005138647864,Low,Supplier Risk,monitor only,0.9707616128271634,0.029238387172836597,0.02554743378134088,0.4158686730506156,0.02188782489740082,0.8681544307645538,0.0002253624444250113,0.0019534375314034136,7838.04,5828838.24
SKU-0040,WH-MAD,SUP-007,Health,Spain Central,46.93634365960934,46.352932813529925,7.532931020567652,56.98831686756071,9.416163775709565,33.70666476962812,Low,Supplier Risk,monitor only,0.9419497060744612,0.058050293925538864,0.0547161985630307,0.0,0.0,0.3920861833105336,0.004851522049655393,0.006068990329685683,168734.52,18109185.65
SKU-0024,WH-LIS,SUP-005,Health,Portugal South,38.5693145161081,25.48188022609969,29.81545165988566,62.22816255992259,12.226564916854336,33.686582629927656,Low,Supplier Risk,monitor only,0.9627150571392691,0.03728494286073088,0.03698817028758006,0.2503419972640219,0.0,0.7133331053351573,0.004073659278671429,0.010395605239363058,141680.68,31019318.7
SKU-0006,WH-MAD,SUP-007,Dairy,Spain Central,50.61289451617547,54.290938771738084,0.4676499015050369,56.988316867560705,0.5845623768812961,33.403306621598794,Low,Supplier Risk,monitor only,0.9260576589093436,0.07394234109065648,0.07349065647794373,0.0013679890560875513,0.0,0.28575991792065664,0.0016924040904719557,0.001118449668893153,58861.32,3337328.22
SKU-0100,WH-LIS,SUP-002,Household,Portugal South,13.238892105771079,13.639485904379121,46.058929387965584,96.02684642340185,18.850882976096138,33.26638086492629,Low,Supplier Risk,monitor only,0.9590812584443158,0.04091874155568423,0.03672804477900019,0.5868673050615595,0.03556771545827633,1.2161991184070529,0.00030154479776187994,0.0021905090666013284,10487.64,6536233.08
SKU-0112,WH-LIS,SUP-001,Health,Portugal South,32.347715130700244,19.781402700019488,23.589441833148324,95.15844504508887,1.0240799932137938,33.145548671592096,Low,Supplier Risk,monitor only,0.961171532150353,0.03882846784964701,0.034270654455256636,0.2777017783857729,0.004103967168262654,0.7013831889344886,0.00016488436326849603,0.0012166619237071854,5734.63,3630382.56
SKU-0107,WH-LIS,SUP-002,Personal Care,Portugal South,21.72222353110972,30.156854956152436,20.596213399608114,96.02684642340185,6.174473315857612,33.019654645690174,Low,Supplier Risk,monitor only,0.944971394158386,0.055028605841613974,0.05069045468232461,0.20656634746922026,0.009575923392612859,0.6422942696458429,0.001316567697055662,0.0032622254018018376,45789.840000000004,9734114.28
SKU-0069,WH-LYON,SUP-006,Frozen,France South-East,27.764177886576903,11.517726040009862,50.96858002735978,62.9149668876714,20.703065787837332,33.00232141202465,Low,Supplier Risk,monitor only,0.9726642186862505,0.02733578131374949,0.022868217054263566,0.6196990424076607,0.027359781121751026,1.4435716674266605,6.93315195017329e-05,0.0008307146420529034,2411.33,2478759.21
SKU-0045,WH-MAD,SUP-010,Frozen,Spain Central,55.43921915170786,58.09350685724176,0.0,42.55582425755428,0.0,32.89491598621176,Low,Stockout Risk,monitor only,0.9065163596370636,0.09348364036293648,0.08989476841552728,0.0,0.0,0.19849612403100778,0.000721552924943408,0.0002397488343389826,25095.4,715383.6
SKU-0043,WH-MAD,SUP-005,Personal Care,Spain Central,39.021095858762465,55.64926899352615,3.132616002497997,62.22816255992259,3.9157700031224962,32.86444383530302,Low,Supplier Risk,monitor only,0.9256275178184072,0.07437248218159281,0.0707006507592191,0.0013679890560875513,0.0013679890560875513,0.37748654810761517,0.0025565252050944835,0.00211672199366775,88915.2,6316060.74
SKU-0112,WH-LYON,SUP-001,Health,France South-East,27.441521212893353,8.851003193294831,35.601328892901485,95.15844504508887,4.73997102782938,32.47686341822547,Low,Supplier Risk,monitor only,0.9738820231876673,0.026117976812332782,0.02274684673206778,0.42544459644322846,0.024623803009575923,0.9084760601915185,8.304986356275598e-05,0.0011548181152249005,2888.45,3445847.58
SKU-0074,WH-LIS,SUP-001,Snacks,Portugal South,27.959307314551566,32.539671570124796,10.45827633378933,95.15844504508887,4.361397836090038,32.21489472529609,Low,Supplier Risk,monitor only,0.9217368829154821,0.07826311708451797,0.07262352028948049,0.1545827633378933,0.025991792065663474,0.6069065207478339,0.00028469359243138783,0.0008695470919656653,9901.56,2594630.88
SKU-0021,WH-MAD,SUP-008,Frozen,Spain Central,46.18013403347401,49.39717336232082,2.342479706559359,56.59388396504528,2.9280996331991984,31.977760820373717,Low,Supplier Risk,monitor only,0.9375870249084627,0.06241297509153731,0.06182146356557165,0.005471956224350205,0.0,0.3475807113543092,0.001810866557319668,0.0017519511556886652,62981.409999999996,5227625.52
SKU-0068,WH-MAD,SUP-006,Household,Spain Central,37.016432805806396,56.864443544192646,0.0,62.9149668876714,3.61522198731501,31.96664723336744,Low,Supplier Risk,monitor only,0.8972151360544217,0.10278486394557823,0.0889202806122449,0.0,0.023255813953488372,0.3530345037239702,0.000588601549772358,0.0008414175012473247,20471.39,2510695.34
SKU-0089,WH-LIS,SUP-002,Beverages,Portugal South,17.75916533835676,22.011399572409488,35.0,96.02684642340185,0.0,31.834552935181414,Low,Supplier Risk,monitor only,0.9472540211563542,0.05274597884364585,0.04715113751630198,0.45690834473324216,0.004103967168262654,0.9232193342453261,9.806522829068206e-05,0.0003458604246172596,3410.68,1032008.67
SKU-0018,WH-LIS,SUP-004,Snacks,Portugal South,42.813144042203206,48.376347371813864,3.4997824284191865,58.97763862848871,4.374728035523983,31.806782880279975,Low,Supplier Risk,monitor only,0.9483469880631854,0.05165301193681462,0.04999678757554397,0.019151846785225718,0.0013679890560875513,0.4404261285909713,0.0026244441192899664,0.0023111817510758927,91277.40000000001,6896306.82
SKU-0075,WH-PORTO,SUP-002,Personal Care,Portugal North,8.479912826899128,9.66778990550143,51.585532147742825,96.02684642340185,17.216050739957723,31.73082594521214,Low,Supplier Risk,monitor only,0.9713574097135741,0.028642590286425903,0.025461768368617684,0.6415868673050615,0.012311901504787962,1.4607092263261896,4.751477506296886e-05,0.0005992374226029901,1652.55,1788057.18
SKU-0113,WH-MAD,SUP-003,Beverages,Spain Central,7.9836826797713325,5.492958992843954,49.483150321019146,98.25809170536029,24.387000953133146,31.6459976464368,Low,Supplier Risk,monitor only,0.9730217631130278,0.02697823688697222,0.024927489720188545,0.6292749658002736,0.04240766073871409,1.2839322085423317,0.0002684608511785965,0.0027735179763631506,9336.99,8275866.2
SKU-0074,WH-MAD,SUP-001,Snacks,Spain Central,27.32513596942526,38.86212122522228,0.0,95.15844504508887,8.838452928740205,31.570433919448813,Low,Supplier Risk,monitor only,0.9232691459650154,0.07673085403498457,0.07094948307119409,0.017783857729138167,0.04240766073871409,0.45527435780513753,0.00029447170789138264,0.0006763367984662736,10241.64,2018113.06
SKU-0085,WH-LIS,SUP-003,Frozen,Portugal South,23.507863321180924,5.512228286319693,38.094473309386764,98.25809170536029,4.871698153335867,31.52538682935889,Low,Supplier Risk,monitor only,0.9842018729001358,0.015798127099864178,0.013722210308099222,0.40355677154582764,0.013679890560875513,0.8676932664538685,0.00013388467800518145,0.0020974834546874273,4656.47,6258655.1
SKU-0119,WH-LYON,SUP-001,Pet Care,France South-East,18.21289694466085,15.718855823510214,29.020705822121872,95.15844504508887,14.584083993856789,31.412867378906608,Low,Supplier Risk,monitor only,0.9483385579937305,0.05166144200626959,0.046140125391849536,0.3091655266757866,0.049247606019151846,0.7552789177686579,0.0006726151937109638,0.0021023491873880386,23393.36,6273173.9
SKU-0035,WH-LYON,SUP-012,Personal Care,France South-East,44.744367847226236,59.74915072921251,0.0,44.96728559196592,0.0,31.078227138475597,Low,Stockout Risk,monitor only,0.9023152270703473,0.09768477292965272,0.09295084594835262,0.0,0.0,0.18250296397628818,0.0007976815112963017,0.0003908469935156029,27743.13,1166243.54
SKU-0056,WH-LYON,SUP-007,Health,France South-East,41.79538024909899,39.687925353265065,7.646720923926236,56.988316867560705,9.558401154907795,31.05375471974117,Low,Supplier Risk,monitor only,0.9521042866907529,0.04789571330924714,0.04474724148032418,0.009575923392612859,0.004103967168262654,0.4533319653442772,0.003335935717654581,0.006236571950975772,116022.87,18609230.39
SKU-0078,WH-LYON,SUP-006,Dairy,France South-East,34.47375161707631,14.715048667944185,35.2277975376197,62.9149668876714,7.200810844422334,30.99494796908871,Low,Supplier Risk,monitor only,0.9557567917205693,0.04424320827943079,0.039419663648124194,0.4952120383036936,0.03556771545827633,1.006327709378325,7.542156488982248e-05,0.0004114133371543318,2623.14,1227611.2
SKU-0071,WH-LIS,SUP-003,Pet Care,Portugal South,8.675758626668975,7.440962733754379,49.523359781121755,98.25809170536029,14.523359781121757,30.90850919224326,Low,Supplier Risk,monitor only,0.9712155366741807,0.028784463325819316,0.026530951968094334,0.6607387140902873,0.0013679890560875513,1.4034266605867154,3.727633371343476e-05,0.0006602568233863231,1296.46,1970132.22
SKU-0004,WH-LIS,SUP-006,Household,Portugal South,20.0,0.0,60.36634171492142,62.9149668876714,28.252087198371335,30.887628418485264,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.7400820793433652,0.0,1.3839822161422708,0.0,0.015848843543750244,0.0,47291169.45
SKU-0045,WH-PORTO,SUP-010,Frozen,Portugal North,50.49292099938676,53.92034268589759,0.0,42.55582425755428,0.0,30.789708311958975,Low,Stockout Risk,monitor only,0.9173308155841271,0.08266918441587293,0.07943933798006166,0.0,0.0,0.22388873689010488,0.0005743484111113703,0.00024407255602651416,19975.67,728285.1
SKU-0061,WH-PORTO,SUP-002,Frozen,Portugal North,24.24961450960567,3.8121880795704612,32.09431456620534,96.02684642340185,10.46688587036083,30.72020180189898,Low,Supplier Risk,monitor only,0.9824317492416582,0.017568250758341758,0.015717012133468152,0.36388508891928867,0.04514363885088919,0.7976105791153671,0.00012157606401062375,0.0011840632338466891,4228.38,3533111.73
SKU-0028,WH-LIS,SUP-008,Household,Portugal South,39.539652393806605,54.15267595175872,0.34883807870647443,56.59388396504527,0.436047598383093,30.602894520970935,Low,Supplier Risk,monitor only,0.9195017073479196,0.08049829265208043,0.07804692045023397,0.013679890560875513,0.0013679890560875513,0.3873210214318286,0.0012499515540066515,0.0010870884451708843,43472.95,3243749.85
SKU-0033,WH-LYON,SUP-005,Beverages,France South-East,39.63477336861762,43.82296696002077,3.177698464318159,62.22816255992259,3.9721230803976986,30.428649211952443,Low,Supplier Risk,monitor only,0.9223628134394926,0.07763718656050744,0.07038570815025273,0.013679890560875513,0.0013679890560875513,0.44143274053807574,0.0024256960444085612,0.002139688501353775,84365.0,6384590.22
SKU-0024,WH-PORTO,SUP-005,Health,Portugal North,37.71300637376052,24.69025608060828,18.49115550568085,62.22816255992259,10.89609212491912,30.40281409587604,Low,Supplier Risk,monitor only,0.9635729198604237,0.03642708013957631,0.03613642270012994,0.14774281805745554,0.0013679890560875513,0.625514363885089,0.003423300741086297,0.00805745736628438,119061.4,24042548.0
SKU-0113,WH-PORTO,SUP-003,Beverages,Portugal North,0.0,0.0,54.453546647613244,98.25809170536029,34.57432443002396,30.36333848963138,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.707250341997264,0.06155950752393981,1.4226991944064449,0.0,0.0027568278040580874,0.0,8226064.6
SKU-0043,WH-LYON,SUP-005,Personal Care,France South-East,34.51968207536268,51.736098079299914,1.278711746871703,62.228162559922595,1.5983896835896287,30.153836660072397,Low,Supplier Risk,monitor only,0.9339037839893516,0.06609621601064841,0.06272203841034417,0.0,0.0013679890560875513,0.33178385772913815,0.001683045760020535,0.0013581060198591252,58535.84,4052435.86
SKU-0103,WH-LIS,SUP-001,Pet Care,Portugal South,18.576010081731916,25.150012286700726,17.522272611087864,95.15844504508887,4.89702681037146,30.107525510017126,Low,Supplier Risk,monitor only,0.9496946786856645,0.050305321314335565,0.04562779877871475,0.18604651162790697,0.004103967168262654,0.6474458124335005,0.0008754530096622044,0.0025543020527693926,30448.0,7621750.5
SKU-0035,WH-MAD,SUP-012,Personal Care,Spain Central,42.23798097712884,57.81739040509494,0.0,44.96728559196592,0.0,30.051707018346356,Low,Stockout Risk,monitor only,0.9102224576271186,0.08977754237288135,0.08524390889830508,0.0,0.0,0.19779616963064298,0.0009860128799615178,0.0005729268480573645,34293.24,1709549.3800000001
SKU-0036,WH-PORTO,SUP-001,Household,Portugal North,14.614727015724922,6.443229446269992,41.311596453701064,95.15844504508887,10.864871764116765,29.98444919875363,Low,Supplier Risk,monitor only,0.9818047701008115,0.018195229899188592,0.017584829112367837,0.3761969904240766,0.005471956224350205,0.8622790697674418,0.0011370308243200758,0.008009428055538543,39545.6,23899233.93
SKU-0061,WH-LIS,SUP-002,Frozen,Portugal South,20.487276273519964,0.0,36.39922071979692,96.02684642340185,13.57218222358647,29.962443550665835,Low,Supplier Risk,monitor only,0.9963285910968334,0.0036714089031665903,0.0032485084901330884,0.40902872777017785,0.0533515731874145,0.8707691138470892,2.7988734160719137e-05,0.0013978535511242729,973.44,4171038.03
SKU-0113,WH-LYON,SUP-003,Beverages,France South-East,3.748562224078268,3.3397096947705114,48.23069230962087,98.25809170536029,25.209055848411488,29.791391907440005,Low,Supplier Risk,monitor only,0.9838921369764945,0.016107863023505548,0.014810643121345902,0.6169630642954856,0.0506155950752394,1.2673655570755433,0.00013472942345394247,0.002370433370858513,4685.85,7073107.0
SKU-0053,WH-MAD,SUP-008,Frozen,Spain Central,48.94738021593206,40.31537309038541,0.0,56.59388396504527,0.0,29.67177476611573,Low,Supplier Risk,monitor only,0.9193386572494884,0.08066134275051166,0.07400280910148882,0.0,0.009575923392612859,0.40205517555859555,0.0005316893409968958,0.0005725979449297157,18492.0,1708567.97
SKU-0103,WH-MAD,SUP-001,Pet Care,Spain Central,23.6097505683117,34.01536467852552,3.124036060712542,95.15844504508887,3.905045075890677,29.67154653808035,Low,Supplier Risk,monitor only,0.9386717945196071,0.06132820548039283,0.055790124304649406,0.04514363885088919,0.008207934336525308,0.49698799209606326,0.0011297392162259372,0.00211237908895271,39292.0,6303102.0
SKU-0001,WH-LIS,SUP-007,Beverages,Portugal South,42.521512979542635,46.28876726747296,0.0,56.988316867560705,0.0,29.506822612743996,Low,Supplier Risk,monitor only,0.9425355024912769,0.05746449750872306,0.05572763953304711,0.004103967168262654,0.0,0.3079664842681259,0.0010873840589567113,0.0006454520973677528,37818.9,1925956.58
SKU-0056,WH-MAD,SUP-007,Health,Spain Central,38.21944566425501,34.49549963594451,8.642176863738685,56.988316867560705,10.802721079673356,29.46631097659026,Low,Supplier Risk,monitor only,0.9612490741101711,0.038750925889828855,0.03588959494756539,0.009575923392612859,0.004103967168262654,0.4580820793433652,0.003380142816869168,0.007914666198663212,117560.38,23616475.19
SKU-0085,WH-MAD,SUP-003,Frozen,Spain Central,21.097995545657014,0.0,36.255333569706835,98.25809170536029,6.216598873587351,29.44697722140421,Low,Supplier Risk,monitor only,0.9916109873793616,0.008389012620638455,0.007319970304380104,0.3857729138166895,0.02051983584131327,0.8308937528499771,6.845687155921042e-05,0.0018984831845918512,2380.91,5664860.64
SKU-0036,WH-LYON,SUP-001,Household,France South-East,17.655149594583627,11.28421288745219,28.434740418867086,95.15844504508887,9.132686809493567,29.40125234955396,Low,Supplier Risk,monitor only,0.9751459854014598,0.024854014598540145,0.023996715328467155,0.2612859097127223,0.006839945280437756,0.7434715002279982,0.0013079695800033305,0.005748313503558616,45490.799999999996,17152322.01
SKU-0042,WH-LYON,SUP-008,Snacks,France South-East,38.027000630429235,50.683606412255806,0.0,56.59388396504527,0.0,29.33189499640654,Low,Supplier Risk,monitor only,0.9206583511698281,0.07934164883017197,0.07537120820724777,0.0,0.009575923392612859,0.2819772001823985,0.0009464283037488818,0.0005493090893225064,32916.5,1639076.64
SKU-0004,WH-PORTO,SUP-006,Household,Portugal North,20.0,0.0,55.51199383024027,62.91496688767139,23.24269269819705,29.312530569218254,Low,Supplier Risk,monitor only,1.0,0.0,0.0,0.6908344733242134,0.0,1.2663666210670315,0.0,0.013662292377429441,0.0,40766746.3
SKU-0119,WH-PORTO,SUP-001,Pet Care,Portugal North,11.35805393918197,9.847703037135659,39.22322619715906,95.15844504508887,10.013518506926374,29.261335363596977,Low,Supplier Risk,monitor only,0.9642341441741642,0.03576585582583583,0.03179023658780406,0.40902872777017785,0.027359781121751026,0.8835674114607083,0.0005256846902304134,0.0027481639324508714,18283.16,8200212.58
SKU-0028,WH-PORTO,SUP-008,Household,Portugal North,35.67353070367591,52.20917346802914,0.0,56.59388396504527,0.0,29.102686966255874,Low,Supplier Risk,monitor only,0.9271457843211657,0.07285421567883434,0.07057327160962283,0.0013679890560875513,0.0,0.33929867761057914,0.0009426186110340814,0.0008054494788311447,32784.0,2403370.8
SKU-0075,WH-LIS,SUP-002,Personal Care,Portugal South,0.689776171601772,0.0,56.60932421340628,96.02684642340185,22.6129307300087,28.926716939839178,Low,Supplier Risk,monitor only,0.9948705992072744,0.005129400792725577,0.00459850781067848,0.7305061559507524,0.013679890560875513,1.6002590059279524,9.089783055524478e-06,0.0007042708322277403,316.14,2101465.08
SKU-0043,WH-PORTO,SUP-005,Personal Care,Portugal North,37.39789969479863,39.16253645960676,3.2195000490036882,62.22816255992259,4.02437506125461,28.8838524777893,Low,Supplier Risk,monitor only,0.928005284015852,0.07199471598414796,0.0686253215601752,0.015047879616963064,0.0,0.4739074327405381,0.0020055165529358618,0.002161206207871061,69751.28,6448796.64
SKU-0068,WH-PORTO,SUP-006,Household,Portugal North,29.094871455523954,52.3611555091376,0.0,62.914966887671405,0.0,28.568618063363445,Low,Supplier Risk,monitor only,0.916991806476785,0.08300819352321498,0.07158886071010534,0.0,0.008207934336525308,0.354608907128743,0.0005179937113301724,0.000891293677739355,18015.670000000002,2659520.25
SKU-0113,WH-LIS,SUP-003,Beverages,Portugal South,4.130859789636215,2.290586986507427,46.140188559893026,98.25809170536029,19.93566698950687,28.560709066091853,Low,Supplier Risk,monitor only,0.9829200038598861,0.017079996140113865,0.015739071697384928,0.5978112175102599,0.038303693570451436,1.1898619851041192,0.0001766452440840579,0.0028025934002613427,6143.67,8362624.0
SKU-0069,WH-LIS,SUP-006,Frozen,Portugal South,27.579968895800924,6.782628221654845,41.860125854993164,62.9149668876714,7.863732371595576,28.46830876545392,Low,Supplier Risk,monitor only,0.9732503888024884,0.026749611197511663,0.02261710730948678,0.573187414500684,0.013679890560875513,1.190559051527588,8.899269667386612e-05,0.0009185252923066377,3095.1400000000003,2740776.33
SKU-0042,WH-MAD,SUP-008,Snacks,Spain Central,37.01858747336798,47.58286899144576,0.0,56.59388396504527,0.0,28.407713606133626,Low,Supplier Risk,monitor only,0.9234938719143794,0.07650612808562057,0.07277856033143448,0.0,0.005471956224350205,0.30396306429548564,0.0009754814516779171,0.000636011789035685,33926.96,1897787.76
SKU-0053,WH-LYON,SUP-008,Frozen,France South-East,42.161245726178095,41.43991529068349,0.0,56.59388396504527,0.6305185922148985,28.37877437555044,Low,Supplier Risk,monitor only,0.9363757990188791,0.06362420098112086,0.05836796987265249,0.0013679890560875513,0.012311901504787962,0.36915093479252165,0.00033964632529353937,0.00041896158031812355,11812.8,1250134.31
SKU-0093,WH-PORTO,SUP-005,Frozen,Portugal North,39.96399499870656,39.90973140296748,0.0,62.22816255992259,0.0,28.328005717930033,Low,Supplier Risk,monitor only,0.9411054583081832,0.05889454169181685,0.05160239717168233,0.0,0.0,0.3539167046663627,0.0004648288025661814,0.00078970182188671,16166.61,2356381.56
SKU-0087,WH-PORTO,SUP-003,Pet Care,Portugal North,7.632951116475569,6.719346541491453,41.986464593056574,98.25809170536029,7.55450344993905,28.104630356670086,Low,Supplier Risk,monitor only,0.9734459867229933,0.026554013277006638,0.02329631864815932,0.5389876880984952,0.005471956224350205,1.1309530323757409,0.0001519138690754877,0.0017227059264729027,5283.5199999999995,5140361.04
SKU-0011,WH-LIS,SUP-010,Personal Care,Portugal South,20.0,0.0,61.61554753517562,42.55582425755428,29.13916697710907,27.979213814335566,Low,Excess Inventory,monitor only,1.0,0.0,0.0,0.7660738714090287,0.0,1.4589186046511629,0.0,0.011205015028082833,0.0,33434506.62
